,index_id1,index_id2,value,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
43359,149820,107713.0,0.6100560368021254,四星级/高档型酒店数量,t,配套,高端酒店,ValueOntology.QUANTITY,0.6849506853688629,每万人软件和信息技术服务业企业数量,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.QUANTITY_PER_CAPITA,0.6798213789056319
43360,111459,107713.0,0.5099740583596201,近2年牛扒店(扒房)相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5648372824648695,每万人软件和信息技术服务业企业数量,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.QUANTITY_PER_CAPITA,0.6798213789056319
43403,111891,107710.0,0.5556930476193273,近2年共享充电宝相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5756588187117283,每万人信息传输、软件和信息技术服务业企业数量（大类）,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.QUANTITY_PER_CAPITA,0.6892615293913195
43405,149820,107710.0,0.5888368319114438,四星级/高档型酒店数量,t,配套,高端酒店,ValueOntology.QUANTITY,0.6849506853688629,每万人信息传输、软件和信息技术服务业企业数量（大类）,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.QUANTITY_PER_CAPITA,0.6892615293913195
43412,149716,113622.0,0.5693647989179104,每万人专业技术服务业个体工商户数量,t,行业（个体工商户）,科学研究和技术服务业,ValueOntology.QUANTITY_PER_CAPITA,0.5278163767205676,近2年家具制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,3.244442885101985
43413,149855,113622.0,-0.5075476614607379,驾车120分钟可达的优质医院(全国百强)总评分,t,配套,优质医院,ValueOntology.SCORE,1.1132514216936265,近2年家具制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,3.244442885101985
43414,149854,113622.0,-0.5771169046721194,驾车110分钟可达的优质医院(全国百强)总评分,t,配套,优质医院,ValueOntology.SCORE,1.137753234504297,近2年家具制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,3.244442885101985
43419,149853,113622.0,-0.5305119137753664,驾车100分钟可达的优质医院(全国百强)总评分,t,配套,优质医院,ValueOntology.SCORE,1.2215099130882892,近2年家具制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,3.244442885101985
43422,139092,113622.0,0.53022519859645,本年度注销餐饮业个体工商户数量,t,行业（个体工商户）,住宿和餐饮业,ValueOntology.QUANTITY,0.984077259155731,近2年家具制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,3.244442885101985
43433,141548,113622.0,0.5156410016019815,本年度新增注册文化艺术业个体工商户数量,t,行业（个体工商户）,文化、体育和娱乐业,ValueOntology.DIFF_QUANTITY,0.8484355889285317,近2年家具制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,3.244442885101985
43435,107571,141432.0,0.5093377868061695,每万人四星级宾馆相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6134349852259794,本年度新增注册软件和信息技术服务业企业数量全国占比,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.PROPORTION_OF_NATION,0.7183972402656461
43439,56656,141432.0,0.5074460609093167,住宿服务；宾馆酒店；四星级宾馆；此类数据总个数,f,POI,住宿服务,ValueOntology.QUANTITY,0.6141562620382586,本年度新增注册软件和信息技术服务业企业数量全国占比,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.PROPORTION_OF_NATION,0.7183972402656461
43440,149820,141432.0,0.5374380284979094,四星级/高档型酒店数量,t,配套,高端酒店,ValueOntology.QUANTITY,0.6849506853688629,本年度新增注册软件和信息技术服务业企业数量全国占比,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.PROPORTION_OF_NATION,0.7183972402656461
43441,149851,141432.0,0.5377828554686471,驾车80分钟可达的优质医院(全国百强)总评分,t,配套,优质医院,ValueOntology.SCORE,1.394071803072048,本年度新增注册软件和信息技术服务业企业数量全国占比,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.PROPORTION_OF_NATION,0.7183972402656461
43442,139849,107739.0,0.5745059822470171,科技推广和应用服务业个体工商户数量,t,行业（个体工商户）,科学研究和技术服务业,ValueOntology.QUANTITY,0.7113423491090572,每万人文化艺术业企业数量,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY_PER_CAPITA,0.6723901487891001
43444,139849,111371.0,0.5408740615313458,科技推广和应用服务业个体工商户数量,t,行业（个体工商户）,科学研究和技术服务业,ValueOntology.QUANTITY,0.7113423491090572,近2年东北菜餐厅相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.6694430787675338
43447,149717,111371.0,0.5128389991166012,每万人科技推广和应用服务业个体工商户数量,t,行业（个体工商户）,科学研究和技术服务业,ValueOntology.QUANTITY_PER_CAPITA,0.8444421651850819,近2年东北菜餐厅相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.6694430787675338
43448,157423,111371.0,0.5004374306836726,本市客运火车站特快列车班次（T/Z）,t,交通,客运铁路,ValueOntology.QUANTITY,0.871477299868615,近2年东北菜餐厅相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.6694430787675338
43449,139849,111403.0,0.53891722958981,科技推广和应用服务业个体工商户数量,t,行业（个体工商户）,科学研究和技术服务业,ValueOntology.QUANTITY,0.7113423491090572,近2年清真菜馆相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.6012928647831857
43450,139849,107736.0,0.526733501513905,科技推广和应用服务业个体工商户数量,t,行业（个体工商户）,科学研究和技术服务业,ValueOntology.QUANTITY,0.7113423491090572,每万人文化、体育和娱乐业企业数量（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY_PER_CAPITA,0.5363457666580665
43454,139849,56425.0,0.5047185389424929,科技推广和应用服务业个体工商户数量,t,行业（个体工商户）,科学研究和技术服务业,ValueOntology.QUANTITY,0.7113423491090572,餐饮服务；中餐厅；东北菜；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.6824704940214731
43457,107332,56425.0,0.5011254165310014,每万人科学研究和技术服务业企业数量（大类）,t,行业（企业）,科学研究和技术服务业,ValueOntology.QUANTITY_PER_CAPITA,0.6732351961508938,餐饮服务；中餐厅；东北菜；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.6824704940214731
43460,157413,56425.0,-0.5236503470766884,本省民航机场数量,t,交通,民航机场,ValueOntology.QUANTITY,0.7745891463421173,餐饮服务；中餐厅；东北菜；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.6824704940214731
43461,139849,107387.0,0.502978104449473,科技推广和应用服务业个体工商户数量,t,行业（个体工商户）,科学研究和技术服务业,ValueOntology.QUANTITY,0.7113423491090572,每万人东北菜餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6775170578819484
43464,157413,107387.0,-0.5230036512421623,本省民航机场数量,t,交通,民航机场,ValueOntology.QUANTITY,0.7745891463421173,每万人东北菜餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6775170578819484
43466,107419,140115.0,-0.5040911594462079,每万人休闲餐饮场所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5526618916840045,本年度注销公共设施管理业企业数量占比,t,行业（企业）,水利、环境和公共设施管理业,ValueOntology.PERCENTAGE,0.5492062030302023
43468,56461,140115.0,-0.5019961576022969,餐饮服务；休闲餐饮场所；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.5520228151656016,本年度注销公共设施管理业企业数量占比,t,行业（企业）,水利、环境和公共设施管理业,ValueOntology.PERCENTAGE,0.5492062030302023
43485,141496,113675.0,0.5021132799106521,本年度新增注册通用设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.DIFF_QUANTITY,1.2010060003285277,近2年水上运输业企业数量增长,t,行业（企业）,交通运输、仓储和邮政业,ValueOntology.DIFF_QUANTITY,2.3832291960318144
43487,139881,113675.0,0.5291007801398097,印刷和记录媒介复制业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.7836260145854161,近2年水上运输业企业数量增长,t,行业（企业）,交通运输、仓储和邮政业,ValueOntology.DIFF_QUANTITY,2.3832291960318144
43492,139812,113628.0,0.5260985190657621,非金属矿物制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.8554143384554352,近2年金属制品业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,3.4371845488892108
43493,107355,113628.0,-0.5024607788186035,每万人汽车充电站相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.7246688409489516,近2年金属制品业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,3.4371845488892108
43494,149663,113628.0,0.5411390195281173,每万人非金属矿物制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.8806967859214418,近2年金属制品业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,3.4371845488892108
43498,139972,113628.0,0.5260988684829504,非金属矿物制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8554120321817952,近2年金属制品业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,3.4371845488892108
43501,141495,113628.0,0.5029414347637735,本年度新增注册金属制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.DIFF_QUANTITY,1.0417369904077611,近2年金属制品业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,3.4371845488892108
43503,141483,113628.0,0.5435593736954196,本年度新增注册家具制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.DIFF_QUANTITY,1.1773179646338083,近2年金属制品业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,3.4371845488892108
43507,149845,113628.0,-0.5164131225749958,本省拥有优质医院(全国百强)总评分,t,配套,优质医院,ValueOntology.SCORE,0.9768100763358134,近2年金属制品业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,3.4371845488892108
43508,56180,113628.0,-0.503312905993535,汽车服务；充电站；此类数据总个数,f,POI,汽车服务,ValueOntology.QUANTITY,0.724718578025194,近2年金属制品业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,3.4371845488892108
43532,139815,141299.0,0.6178192162823841,金属制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.799774621029196,本年度新增注册化学原料和化学制品制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.7320556883132903
43534,139812,141299.0,0.5662957603249953,非金属矿物制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.8554143384554352,本年度新增注册化学原料和化学制品制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.7320556883132903
43535,149663,141299.0,0.5704489462516014,每万人非金属矿物制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.8806967859214418,本年度新增注册化学原料和化学制品制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.7320556883132903
43536,149666,141299.0,0.5678702481513217,每万人金属制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.8342373874189891,本年度新增注册化学原料和化学制品制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.7320556883132903
43537,149653,141299.0,0.5294382177205892,每万人木材加工和木、竹、藤、棕、草制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.8526970751705296,本年度新增注册化学原料和化学制品制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.7320556883132903
43538,149655,141299.0,0.5005240777434893,每万人造纸和纸制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.9978375095981596,本年度新增注册化学原料和化学制品制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.7320556883132903
43544,141483,141299.0,0.5295961318853654,本年度新增注册家具制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.DIFF_QUANTITY,1.1773179646338083,本年度新增注册化学原料和化学制品制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.7320556883132903
43545,141484,141299.0,0.5954557029375301,本年度新增注册造纸和纸制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.DIFF_QUANTITY,1.2980759687506198,本年度新增注册化学原料和化学制品制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.7320556883132903
43547,141496,141299.0,0.5567152286457375,本年度新增注册通用设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.DIFF_QUANTITY,1.2010060003285277,本年度新增注册化学原料和化学制品制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.7320556883132903
43548,141505,141299.0,0.5623600400663294,本年度新增注册金属制品、机械和设备修理业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.DIFF_QUANTITY,1.1076593700411912,本年度新增注册化学原料和化学制品制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.7320556883132903
43575,138989,141421.0,0.5882487735769131,批发业个体工商户数量,t,行业（个体工商户）,批发和零售业,ValueOntology.QUANTITY,0.6813109749554951,本年度新增注册道路运输业企业数量全国占比,t,行业（企业）,交通运输、仓储和邮政业,ValueOntology.PROPORTION_OF_NATION,0.6631756094989609
43576,139808,141421.0,0.5266265240631073,化学原料和化学制品制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.826461607356662,本年度新增注册道路运输业企业数量全国占比,t,行业（企业）,交通运输、仓储和邮政业,ValueOntology.PROPORTION_OF_NATION,0.6631756094989609
43577,141462,141421.0,0.5097371385449082,本年度新增注册个体工商户数量,t,行业（个体工商户）,总量,ValueOntology.DIFF_QUANTITY,0.5165476433295696,本年度新增注册道路运输业企业数量全国占比,t,行业（企业）,交通运输、仓储和邮政业,ValueOntology.PROPORTION_OF_NATION,0.6631756094989609
43579,149687,141421.0,0.6346297410058039,每万人批发业个体工商户数量,t,行业（个体工商户）,批发和零售业,ValueOntology.QUANTITY_PER_CAPITA,0.7059924821327355,本年度新增注册道路运输业企业数量全国占比,t,行业（企业）,交通运输、仓储和邮政业,ValueOntology.PROPORTION_OF_NATION,0.6631756094989609
43580,140038,141421.0,0.5307885976806747,注册1年内个体工商户数量,t,行业（个体工商户）,注册年限,ValueOntology.QUANTITY,0.5263899667922175,本年度新增注册道路运输业企业数量全国占比,t,行业（企业）,交通运输、仓储和邮政业,ValueOntology.PROPORTION_OF_NATION,0.6631756094989609
43582,141513,141421.0,0.6385643405508167,本年度新增注册批发业个体工商户数量,t,行业（个体工商户）,批发和零售业,ValueOntology.DIFF_QUANTITY,0.7205995526114065,本年度新增注册道路运输业企业数量全国占比,t,行业（企业）,交通运输、仓储和邮政业,ValueOntology.PROPORTION_OF_NATION,0.6631756094989609
43583,149668,141421.0,0.5299437612953709,每万人专用设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,1.0588230652974384,本年度新增注册道路运输业企业数量全国占比,t,行业（企业）,交通运输、仓储和邮政业,ValueOntology.PROPORTION_OF_NATION,0.6631756094989609
43584,141542,141421.0,0.5992389723503961,本年度新增注册机动车、电子产品和日用产品修理业个体工商户数量,t,行业（个体工商户）,居民服务、修理和其他服务业,ValueOntology.DIFF_QUANTITY,0.6623485777551859,本年度新增注册道路运输业企业数量全国占比,t,行业（企业）,交通运输、仓储和邮政业,ValueOntology.PROPORTION_OF_NATION,0.6631756094989609
43585,141497,141421.0,0.5119624669956121,本年度新增注册专用设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.DIFF_QUANTITY,1.2559604824308053,本年度新增注册道路运输业企业数量全国占比,t,行业（企业）,交通运输、仓储和邮政业,ValueOntology.PROPORTION_OF_NATION,0.6631756094989609
43586,141516,141421.0,0.5054844406943203,本年度新增注册道路运输业个体工商户数量,t,行业（个体工商户）,交通运输、仓储和邮政业,ValueOntology.DIFF_QUANTITY,1.0720949561578217,本年度新增注册道路运输业企业数量全国占比,t,行业（企业）,交通运输、仓储和邮政业,ValueOntology.PROPORTION_OF_NATION,0.6631756094989609
43587,141543,141421.0,0.5401368868393843,本年度新增注册其他服务业个体工商户数量,t,行业（个体工商户）,居民服务、修理和其他服务业,ValueOntology.DIFF_QUANTITY,0.6317610703206118,本年度新增注册道路运输业企业数量全国占比,t,行业（企业）,交通运输、仓储和邮政业,ValueOntology.PROPORTION_OF_NATION,0.6631756094989609
43588,141461,141421.0,-0.5147715637953365,注册10年以上个体工商户数量占比,t,行业（个体工商户）,注册年限,ValueOntology.PERCENTAGE,0.5158955652929996,本年度新增注册道路运输业企业数量全国占比,t,行业（企业）,交通运输、仓储和邮政业,ValueOntology.PROPORTION_OF_NATION,0.6631756094989609
43589,138989,140566.0,0.5311506411654173,批发业个体工商户数量,t,行业（个体工商户）,批发和零售业,ValueOntology.QUANTITY,0.6813109749554951,本年度注销教育企业数量占比（大类）,t,行业（企业）,教育,ValueOntology.PERCENTAGE,0.7889853433050172
43590,54246,140566.0,0.5863490780347567,近2年常住人口增长率（算法T-APP）,t,人口,,ValueOntology.DIFF_RATE,1.3975472730917926,本年度注销教育企业数量占比（大类）,t,行业（企业）,教育,ValueOntology.PERCENTAGE,0.7889853433050172
43592,149687,140566.0,0.5077981218821735,每万人批发业个体工商户数量,t,行业（个体工商户）,批发和零售业,ValueOntology.QUANTITY_PER_CAPITA,0.7059924821327355,本年度注销教育企业数量占比（大类）,t,行业（企业）,教育,ValueOntology.PERCENTAGE,0.7889853433050172
43593,54245,140566.0,0.5838596041113489,近2年常住人口增长数量（算法T-APP）,t,人口,,ValueOntology.DIFF_QUANTITY,1.4086971542081783,本年度注销教育企业数量占比（大类）,t,行业（企业）,教育,ValueOntology.PERCENTAGE,0.7889853433050172
43594,149701,140566.0,0.5168307249397099,每万人信息传输、软件和信息技术服务业个体工商户数量（大类）,t,行业（个体工商户）,信息传输、软件和信息技术服务业,ValueOntology.QUANTITY_PER_CAPITA,0.726393982926256,本年度注销教育企业数量占比（大类）,t,行业（企业）,教育,ValueOntology.PERCENTAGE,0.7889853433050172
43595,141033,140566.0,0.5366015834649326,本年度新增注册智能制造产业企业数量,t,创新产业（企业）,高端制造产业,ValueOntology.DIFF_QUANTITY,1.0250599958126805,本年度注销教育企业数量占比（大类）,t,行业（企业）,教育,ValueOntology.PERCENTAGE,0.7889853433050172
43596,141497,140566.0,0.5087127130221709,本年度新增注册专用设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.DIFF_QUANTITY,1.2559604824308053,本年度注销教育企业数量占比（大类）,t,行业（企业）,教育,ValueOntology.PERCENTAGE,0.7889853433050172
43597,141549,140566.0,0.5385595481417763,本年度新增注册体育个体工商户数量,t,行业（个体工商户）,文化、体育和娱乐业,ValueOntology.DIFF_QUANTITY,0.7611492912720581,本年度注销教育企业数量占比（大类）,t,行业（企业）,教育,ValueOntology.PERCENTAGE,0.7889853433050172
43598,149703,140566.0,0.5509227350044903,每万人互联网和相关服务个体工商户数量,t,行业（个体工商户）,信息传输、软件和信息技术服务业,ValueOntology.QUANTITY_PER_CAPITA,0.9325899146165032,本年度注销教育企业数量占比（大类）,t,行业（企业）,教育,ValueOntology.PERCENTAGE,0.7889853433050172
43622,141302,139941.0,-0.5049849450306616,本年度新增注册橡胶和塑料制品业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.901872617418654,群众团体、社会团体和其他成员组织个体工商户数量占比,t,行业（个体工商户）,公共管理、社会保障和社会组织,ValueOntology.PERCENTAGE,0.7765627378529364
43632,139802,57233.0,0.5330505706076203,木材加工和木、竹、藤、棕、草制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.8435758506314583,渔业企业数量占比,t,行业（企业）,农、林、牧、渔业,ValueOntology.PERCENTAGE,0.9568489158470054
43634,138986,57233.0,0.6191821263148573,渔业个体工商户数量,t,行业（个体工商户）,农、林、牧、渔业,ValueOntology.QUANTITY,1.160092674379279,渔业企业数量占比,t,行业（企业）,农、林、牧、渔业,ValueOntology.PERCENTAGE,0.9568489158470054
43635,107640,57233.0,0.5362977287922457,每万人工厂相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.8004230633207317,渔业企业数量占比,t,行业（企业）,农、林、牧、渔业,ValueOntology.PERCENTAGE,0.9568489158470054
43636,107506,57233.0,0.553450924552771,每万人电力营业厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5410905229011413,渔业企业数量占比,t,行业（企业）,农、林、牧、渔业,ValueOntology.PERCENTAGE,0.9568489158470054
43642,149635,57233.0,0.67239580771455,每万人渔业个体工商户数量,t,行业（个体工商户）,农、林、牧、渔业,ValueOntology.QUANTITY_PER_CAPITA,1.2062901647624755,渔业企业数量占比,t,行业（企业）,农、林、牧、渔业,ValueOntology.PERCENTAGE,0.9568489158470054
43645,60711,57233.0,0.5022663383280297,第一产业占GDP的比重,t,经济,,ValueOntology.PERCENTAGE,1.2607938359494106,渔业企业数量占比,t,行业（企业）,农、林、牧、渔业,ValueOntology.PERCENTAGE,0.9568489158470054
43656,139946,57233.0,0.6191811090009495,渔业个体工商户数量全国占比,t,行业（个体工商户）,农、林、牧、渔业,ValueOntology.PROPORTION_OF_NATION,1.1600967304462906,渔业企业数量占比,t,行业（企业）,农、林、牧、渔业,ValueOntology.PERCENTAGE,0.9568489158470054
43659,139962,57233.0,0.533048601790609,木材加工和木、竹、藤、棕、草制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.843575599432786,渔业企业数量占比,t,行业（企业）,农、林、牧、渔业,ValueOntology.PERCENTAGE,0.9568489158470054
43661,72046,57233.0,0.535543339514601,公司企业；工厂；此类数据总个数,f,POI,公司企业,ValueOntology.QUANTITY,0.798030330807749,渔业企业数量占比,t,行业（企业）,农、林、牧、渔业,ValueOntology.PERCENTAGE,0.9568489158470054
43663,141497,57233.0,0.5336686689410983,本年度新增注册专用设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.DIFF_QUANTITY,1.2559604824308053,渔业企业数量占比,t,行业（企业）,农、林、牧、渔业,ValueOntology.PERCENTAGE,0.9568489158470054
43666,112006,57233.0,0.5359745744154396,近2年垂钓园相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.9695923434985756,渔业企业数量占比,t,行业（企业）,农、林、牧、渔业,ValueOntology.PERCENTAGE,0.9568489158470054
43667,88871,57233.0,0.5859088949767536,工矿用地成交总价,t,土地,工矿用地,ValueOntology.QUANTITY,0.7965738645202393,渔业企业数量占比,t,行业（企业）,农、林、牧、渔业,ValueOntology.PERCENTAGE,0.9568489158470054
43670,60579,57233.0,-0.5004545732385439,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.595115439511663,渔业企业数量占比,t,行业（企业）,农、林、牧、渔业,ValueOntology.PERCENTAGE,0.9568489158470054
43671,56573,57233.0,0.5524063716051231,生活服务；电力营业厅；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.5406179641063339,渔业企业数量占比,t,行业（企业）,农、林、牧、渔业,ValueOntology.PERCENTAGE,0.9568489158470054
43672,60706,57233.0,0.6655491879318324,第一产业增加值(根据产业占比计算),t,经济,,ValueOntology.DIFF_QUANTITY,1.2235750172927118,渔业企业数量占比,t,行业（企业）,农、林、牧、渔业,ValueOntology.PERCENTAGE,0.9568489158470054
43674,139521,57233.0,0.5963658934686512,渔业个体工商户数量占比,t,行业（个体工商户）,农、林、牧、渔业,ValueOntology.PERCENTAGE,1.1324017690047534,渔业企业数量占比,t,行业（企业）,农、林、牧、渔业,ValueOntology.PERCENTAGE,0.9568489158470054
43676,139878,57233.0,0.5862659152240323,木材加工和木、竹、藤、棕、草制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.7346753517045921,渔业企业数量占比,t,行业（企业）,农、林、牧、渔业,ValueOntology.PERCENTAGE,0.9568489158470054
43677,139901,57233.0,0.5237217481723891,金属制品、机械和设备修理业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.7649430967861874,渔业企业数量占比,t,行业（企业）,农、林、牧、渔业,ValueOntology.PERCENTAGE,0.9568489158470054
43678,141466,57233.0,0.5323208145439593,本年度新增注册渔业个体工商户数量,t,行业（个体工商户）,农、林、牧、渔业,ValueOntology.DIFF_QUANTITY,1.4527758323640514,渔业企业数量占比,t,行业（企业）,农、林、牧、渔业,ValueOntology.PERCENTAGE,0.9568489158470054
43680,88870,57233.0,0.5576041662311113,工矿用地成交面积,t,土地,工矿用地,ValueOntology.SCORE,0.9606502067153456,渔业企业数量占比,t,行业（企业）,农、林、牧、渔业,ValueOntology.PERCENTAGE,0.9568489158470054
43682,139244,57233.0,0.5124226965951468,林业个体工商户数量占比,t,行业（个体工商户）,农、林、牧、渔业,ValueOntology.PERCENTAGE,1.0615971330957468,渔业企业数量占比,t,行业（企业）,农、林、牧、渔业,ValueOntology.PERCENTAGE,0.9568489158470054
43729,139011,56644.0,0.6872177405226462,卫生个体工商户数量,t,行业（个体工商户）,卫生和社会工作,ValueOntology.QUANTITY,0.8469955692307716,医疗保健服务；诊所；此类数据总个数,f,POI,医疗保健服务,ValueOntology.QUANTITY,0.5323166536419196
43731,139797,56644.0,0.61550211454679,食品制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.7353701302723876,医疗保健服务；诊所；此类数据总个数,f,POI,医疗保健服务,ValueOntology.QUANTITY,0.5323166536419196
43751,141462,56644.0,0.5172263089074448,本年度新增注册个体工商户数量,t,行业（个体工商户）,总量,ValueOntology.DIFF_QUANTITY,0.5165476433295696,医疗保健服务；诊所；此类数据总个数,f,POI,医疗保健服务,ValueOntology.QUANTITY,0.5323166536419196
43752,149729,56644.0,0.7225033386396927,每万人卫生个体工商户数量,t,行业（个体工商户）,卫生和社会工作,ValueOntology.QUANTITY_PER_CAPITA,0.8657092535806079,医疗保健服务；诊所；此类数据总个数,f,POI,医疗保健服务,ValueOntology.QUANTITY,0.5323166536419196
43753,149647,56644.0,0.6196138305686598,每万人食品制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.7942866384418388,医疗保健服务；诊所；此类数据总个数,f,POI,医疗保健服务,ValueOntology.QUANTITY,0.5323166536419196
43754,149855,56644.0,-0.5289513874728368,驾车120分钟可达的优质医院(全国百强)总评分,t,配套,优质医院,ValueOntology.SCORE,1.1132514216936265,医疗保健服务；诊所；此类数据总个数,f,POI,医疗保健服务,ValueOntology.QUANTITY,0.5323166536419196
