,index_id1,index_id2,value,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
32052,138883,141382.0,0.5157323127216387,住宿业个体工商户数量,t,行业（个体工商户）,住宿和餐饮业,ValueOntology.QUANTITY,0.7678129743113259,本年度新增注册酒、饮料和精制茶制造业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9456409286568558
32053,139856,141382.0,0.5067037726005733,其他服务业个体工商户数量,t,行业（个体工商户）,居民服务、修理和其他服务业,ValueOntology.QUANTITY,0.5805769358117407,本年度新增注册酒、饮料和精制茶制造业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9456409286568558
32062,112090,141382.0,0.6736949335060127,近2年诊所相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5784383680923446,本年度新增注册酒、饮料和精制茶制造业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9456409286568558
32063,111545,141382.0,0.5089262711056041,近2年购物场所相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5329516886730656,本年度新增注册酒、饮料和精制茶制造业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9456409286568558
32065,111804,141382.0,0.517688341474754,近2年中国移动营业厅相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.6030588938221252,本年度新增注册酒、饮料和精制茶制造业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9456409286568558
32067,111716,141382.0,0.5313065159732195,近2年儿童用品店相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.6316190520339205,本年度新增注册酒、饮料和精制茶制造业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9456409286568558
32068,111231,141382.0,0.5361107945423869,近2年汽车租赁相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5428973595521648,本年度新增注册酒、饮料和精制茶制造业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9456409286568558
32090,111220,141230.0,0.5203060045637937,近2年汽车服务汽车养护相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5681020260996399,本年度新增注册批发业企业数量,t,行业（企业）,批发和零售业,ValueOntology.DIFF_QUANTITY,0.6968294648908164
32096,111719,141230.0,0.5717574259383944,近2年自行车专卖店相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.581607618754314,本年度新增注册批发业企业数量,t,行业（企业）,批发和零售业,ValueOntology.DIFF_QUANTITY,0.6968294648908164
32098,112443,141230.0,0.6145267934799477,近2年商业贸易公司相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5391673351236981,本年度新增注册批发业企业数量,t,行业（企业）,批发和零售业,ValueOntology.DIFF_QUANTITY,0.6968294648908164
32099,141480,141230.0,0.5166392375270314,本年度新增注册纺织服装、服饰业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.DIFF_QUANTITY,1.1082172119736626,本年度新增注册批发业企业数量,t,行业（企业）,批发和零售业,ValueOntology.DIFF_QUANTITY,0.6968294648908164
32102,60711,138951.0,0.5959004979809507,第一产业占GDP的比重,t,经济,,ValueOntology.PERCENTAGE,1.3288988480027866,本年度注销装卸搬运和仓储业企业数量,t,行业（企业）,交通运输、仓储和邮政业,ValueOntology.QUANTITY,0.7391121731355728
32104,60706,138951.0,0.5032667113929065,第一产业增加值(根据产业占比计算),t,经济,,ValueOntology.DIFF_QUANTITY,1.2763961425906545,本年度注销装卸搬运和仓储业企业数量,t,行业（企业）,交通运输、仓储和邮政业,ValueOntology.QUANTITY,0.7391121731355728
32109,60711,140102.0,0.554003763168888,第一产业占GDP的比重,t,经济,,ValueOntology.PERCENTAGE,1.3288988480027866,本年度注销装卸搬运和仓储业企业数量占比,t,行业（企业）,交通运输、仓储和邮政业,ValueOntology.PERCENTAGE,0.7425441212011226
32115,107419,57418.0,-0.520377375902464,每万人休闲餐饮场所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6176193813523054,装卸搬运和仓储业企业数量,t,行业（企业）,交通运输、仓储和邮政业,ValueOntology.QUANTITY,0.6354261267355023
32119,56461,57418.0,-0.520612877352877,餐饮服务；休闲餐饮场所；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.6161281268579495,装卸搬运和仓储业企业数量,t,行业（企业）,交通运输、仓储和邮政业,ValueOntology.QUANTITY,0.6354261267355023
32124,107419,110903.0,-0.5203768582440663,每万人休闲餐饮场所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6176193813523054,装卸搬运和仓储业企业数量全国占比,t,行业（企业）,交通运输、仓储和邮政业,ValueOntology.PROPORTION_OF_NATION,0.6354262188137336
32127,56461,110903.0,-0.520612360384631,餐饮服务；休闲餐饮场所；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.6161281268579495,装卸搬运和仓储业企业数量全国占比,t,行业（企业）,交通运输、仓储和邮政业,ValueOntology.PROPORTION_OF_NATION,0.6354262188137336
32132,107426,57288.0,-0.6131158200595346,每万人冷饮店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5412313053177391,装卸搬运和仓储业企业数量占比,t,行业（企业）,交通运输、仓储和邮政业,ValueOntology.PERCENTAGE,0.5588063423483141
32133,107400,57288.0,-0.5023260894474987,每万人日本料理相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6695998623888327,装卸搬运和仓储业企业数量占比,t,行业（企业）,交通运输、仓储和邮政业,ValueOntology.PERCENTAGE,0.5588063423483141
32134,107428,57288.0,-0.5205243182155102,每万人甜品店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6029209680601739,装卸搬运和仓储业企业数量占比,t,行业（企业）,交通运输、仓储和邮政业,ValueOntology.PERCENTAGE,0.5588063423483141
32137,56466,57288.0,-0.611099583886948,餐饮服务；冷饮店；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.5388027946197932,装卸搬运和仓储业企业数量占比,t,行业（企业）,交通运输、仓储和邮政业,ValueOntology.PERCENTAGE,0.5588063423483141
32140,54198,57288.0,-0.5153407408226509,餐饮服务；甜品店；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.6021684150409878,装卸搬运和仓储业企业数量占比,t,行业（企业）,交通运输、仓储和邮政业,ValueOntology.PERCENTAGE,0.5588063423483141
32143,91786,57288.0,-0.5189791606083722,居民专利申请量(年度),t,专利,申请量,ValueOntology.QUANTITY,0.5128754947658275,装卸搬运和仓储业企业数量占比,t,行业（企业）,交通运输、仓储和邮政业,ValueOntology.PERCENTAGE,0.5588063423483141
32154,107492,140088.0,0.5827841499634151,每万人物流仓储场地相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.7226262245810616,本年度注销金属制品、机械和设备修理业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.9030328116937928
32159,56553,140088.0,0.5826906635593082,生活服务；物流速递；物流仓储场地；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.7238856058624089,本年度注销金属制品、机械和设备修理业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.9030328116937928
32168,139817,57268.0,0.5811249051564905,专用设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.9090091500962,金属制品、机械和设备修理业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.5313626942400927
32169,107571,57268.0,-0.5048694269014423,每万人四星级宾馆相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5572068365076905,金属制品、机械和设备修理业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.5313626942400927
32178,141512,57268.0,0.5250467629591979,本年度新增注册建筑装饰、装修和其他建筑业个体工商户数量,t,行业（个体工商户）,建筑业,ValueOntology.DIFF_QUANTITY,1.0298533047986058,金属制品、机械和设备修理业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.5313626942400927
32181,139977,57268.0,0.5811226811034309,专用设备制造业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9090069137786868,金属制品、机械和设备修理业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.5313626942400927
32184,112154,57268.0,-0.5040302885789801,近2年青年旅舍相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.8525755070039345,金属制品、机械和设备修理业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.5313626942400927
32185,56656,57268.0,-0.5040924125616673,住宿服务；宾馆酒店；四星级宾馆；此类数据总个数,f,POI,住宿服务,ValueOntology.QUANTITY,0.5577702621774187,金属制品、机械和设备修理业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.5313626942400927
32189,139817,110855.0,0.5152089739519484,专用设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.9090091500962,金属制品、机械和设备修理业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.6610737131330425
32195,139977,110855.0,0.5152069311438692,专用设备制造业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9090069137786868,金属制品、机械和设备修理业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.6610737131330425
32202,139817,57396.0,0.5152090155302481,专用设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.9090091500962,金属制品、机械和设备修理业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.6610738473337844
32209,139977,57396.0,0.5152069727126148,专用设备制造业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9090069137786868,金属制品、机械和设备修理业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.6610738473337844
32223,141779,111001.0,0.513286520850777,住宿和餐饮业个体工商户数量全国占比（大类）,t,行业（个体工商户）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.9535389209271738,娱乐业企业数量全国占比,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PROPORTION_OF_NATION,0.6295645142922527
32224,141791,111001.0,0.572372776852487,水利、环境和公共设施管理业个体工商户数量全国占比（大类）,t,行业（个体工商户）,水利、环境和公共设施管理业,ValueOntology.PROPORTION_OF_NATION,1.4011267680369712,娱乐业企业数量全国占比,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PROPORTION_OF_NATION,0.6295645142922527
32228,139673,111001.0,0.5174772753829926,本年度注销租赁和商务服务业个体工商户数量（大类）,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.QUANTITY,1.3247928408071004,娱乐业企业数量全国占比,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PROPORTION_OF_NATION,0.6295645142922527
32229,141702,111001.0,0.5298642014813648,本年度新增注册建筑装饰、装修和其他建筑业个体工商户数量全国占比,t,行业（个体工商户）,建筑业,ValueOntology.PROPORTION_OF_NATION,1.2288993625186284,娱乐业企业数量全国占比,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PROPORTION_OF_NATION,0.6295645142922527
32232,141752,111001.0,0.5132869118243196,住宿和餐饮业个体工商户数量（大类）,t,行业（个体工商户）,住宿和餐饮业,ValueOntology.QUANTITY,0.9535389123296812,娱乐业企业数量全国占比,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PROPORTION_OF_NATION,0.6295645142922527
32235,141732,111001.0,0.5125433453245489,本年度新增注册其他服务业个体工商户数量全国占比,t,行业（个体工商户）,居民服务、修理和其他服务业,ValueOntology.PROPORTION_OF_NATION,1.0969746393988098,娱乐业企业数量全国占比,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PROPORTION_OF_NATION,0.6295645142922527
32237,139603,111001.0,0.5000675984527326,本年度新增注册住宿和餐饮业个体工商户数量（大类）,t,行业（个体工商户）,住宿和餐饮业,ValueOntology.DIFF_QUANTITY,0.9875224191440758,娱乐业企业数量全国占比,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PROPORTION_OF_NATION,0.6295645142922527
32241,139291,111001.0,0.5002400144245652,本年度注销商务服务业个体工商户数量全国占比,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,1.339763895484812,娱乐业企业数量全国占比,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PROPORTION_OF_NATION,0.6295645142922527
32245,141758,111001.0,0.5723730204109689,水利、环境和公共设施管理业个体工商户数量（大类）,t,行业（个体工商户）,水利、环境和公共设施管理业,ValueOntology.QUANTITY,1.4011264009284077,娱乐业企业数量全国占比,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PROPORTION_OF_NATION,0.6295645142922527
32254,141779,57499.0,0.5132857659413969,住宿和餐饮业个体工商户数量全国占比（大类）,t,行业（个体工商户）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.9535389209271738,娱乐业企业数量,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.6295648431778464
32256,141791,57499.0,0.5723723771567125,水利、环境和公共设施管理业个体工商户数量全国占比（大类）,t,行业（个体工商户）,水利、环境和公共设施管理业,ValueOntology.PROPORTION_OF_NATION,1.4011267680369712,娱乐业企业数量,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.6295648431778464
32260,139673,57499.0,0.517477083174958,本年度注销租赁和商务服务业个体工商户数量（大类）,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.QUANTITY,1.3247928408071004,娱乐业企业数量,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.6295648431778464
32261,141702,57499.0,0.5298628196275247,本年度新增注册建筑装饰、装修和其他建筑业个体工商户数量全国占比,t,行业（个体工商户）,建筑业,ValueOntology.PROPORTION_OF_NATION,1.2288993625186284,娱乐业企业数量,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.6295648431778464
32264,141752,57499.0,0.5132861569151,住宿和餐饮业个体工商户数量（大类）,t,行业（个体工商户）,住宿和餐饮业,ValueOntology.QUANTITY,0.9535389123296812,娱乐业企业数量,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.6295648431778464
32267,141732,57499.0,0.5125426596013187,本年度新增注册其他服务业个体工商户数量全国占比,t,行业（个体工商户）,居民服务、修理和其他服务业,ValueOntology.PROPORTION_OF_NATION,1.0969746393988098,娱乐业企业数量,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.6295648431778464
32269,139603,57499.0,0.5000669474635151,本年度新增注册住宿和餐饮业个体工商户数量（大类）,t,行业（个体工商户）,住宿和餐饮业,ValueOntology.DIFF_QUANTITY,0.9875224191440758,娱乐业企业数量,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.6295648431778464
32273,139291,57499.0,0.5002397763797385,本年度注销商务服务业个体工商户数量全国占比,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,1.339763895484812,娱乐业企业数量,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.6295648431778464
32277,141758,57499.0,0.5723726207121534,水利、环境和公共设施管理业个体工商户数量（大类）,t,行业（个体工商户）,水利、环境和公共设施管理业,ValueOntology.QUANTITY,1.4011264009284077,娱乐业企业数量,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.6295648431778464
32294,139011,57327.0,0.559915760032683,卫生个体工商户数量,t,行业（个体工商户）,卫生和社会工作,ValueOntology.QUANTITY,0.7375032481263275,娱乐业企业数量占比,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PERCENTAGE,0.6256652075665734
32295,141685,57327.0,0.5088081491066707,本年度新增注册餐饮业个体工商户数量全国占比,t,行业（个体工商户）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.9872833196514548,娱乐业企业数量占比,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PERCENTAGE,0.6256652075665734
32296,141702,57327.0,0.5222582379190515,本年度新增注册建筑装饰、装修和其他建筑业个体工商户数量全国占比,t,行业（个体工商户）,建筑业,ValueOntology.PROPORTION_OF_NATION,1.2288993625186284,娱乐业企业数量占比,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PERCENTAGE,0.6256652075665734
32297,149729,57327.0,0.5222890940833272,每万人卫生个体工商户数量,t,行业（个体工商户）,卫生和社会工作,ValueOntology.QUANTITY_PER_CAPITA,0.770240325161388,娱乐业企业数量占比,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PERCENTAGE,0.6256652075665734
32301,139603,57327.0,0.5149009116297695,本年度新增注册住宿和餐饮业个体工商户数量（大类）,t,行业（个体工商户）,住宿和餐饮业,ValueOntology.DIFF_QUANTITY,0.9875224191440758,娱乐业企业数量占比,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PERCENTAGE,0.6256652075665734
32306,149856,57327.0,-0.5068423995467172,本省拥有优质大学(全国百强)总评分,t,配套,优质大学,ValueOntology.SCORE,0.793512887974815,娱乐业企业数量占比,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PERCENTAGE,0.6256652075665734
32309,141544,57327.0,0.5643330738011495,本年度新增注册卫生个体工商户数量,t,行业（个体工商户）,卫生和社会工作,ValueOntology.DIFF_QUANTITY,0.913112905699664,娱乐业企业数量占比,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PERCENTAGE,0.6256652075665734
32310,140024,57327.0,0.5599149387110491,卫生个体工商户数量全国占比,t,行业（个体工商户）,卫生和社会工作,ValueOntology.PROPORTION_OF_NATION,0.7375038299526246,娱乐业企业数量占比,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PERCENTAGE,0.6256652075665734
32311,141523,57327.0,0.5636572107509011,本年度新增注册住宿业个体工商户数量,t,行业（个体工商户）,住宿和餐饮业,ValueOntology.DIFF_QUANTITY,0.9276900094887002,娱乐业企业数量占比,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PERCENTAGE,0.6256652075665734
32313,141476,57327.0,0.503741263548287,本年度新增注册食品制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.DIFF_QUANTITY,0.8543382138249249,娱乐业企业数量占比,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PERCENTAGE,0.6256652075665734
32317,139600,57327.0,0.514262076728489,本年度新增注册建筑业个体工商户数量（大类）,t,行业（个体工商户）,建筑业,ValueOntology.DIFF_QUANTITY,1.2383779876549246,娱乐业企业数量占比,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PERCENTAGE,0.6256652075665734
32318,138992,57327.0,0.5130709255968093,卫生个体工商户数量占比,t,行业（个体工商户）,卫生和社会工作,ValueOntology.PERCENTAGE,0.6010038586289768,娱乐业企业数量占比,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PERCENTAGE,0.6256652075665734
32352,140715,70574.0,0.5302766066065031,本年度新增注册大健康产业企业数量（大类）,t,创新产业（企业）,大健康产业,ValueOntology.DIFF_QUANTITY,0.735883713440063,近2年水利、环境和公共设施管理业企业数量增长（大类）,t,行业（企业）,水利、环境和公共设施管理业,ValueOntology.DIFF_QUANTITY,0.8176084379530976
32357,111220,70574.0,0.5395567118409107,近2年汽车服务汽车养护相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5681020260996399,近2年水利、环境和公共设施管理业企业数量增长（大类）,t,行业（企业）,水利、环境和公共设施管理业,ValueOntology.DIFF_QUANTITY,0.8176084379530976
32358,141132,70574.0,0.5410223256806103,本年度新增注册汽车产业产业企业数量,t,创新产业（企业）,高端制造产业,ValueOntology.DIFF_QUANTITY,0.7914100053909092,近2年水利、环境和公共设施管理业企业数量增长（大类）,t,行业（企业）,水利、环境和公共设施管理业,ValueOntology.DIFF_QUANTITY,0.8176084379530976
32363,112090,70574.0,0.5420123359750834,近2年诊所相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5784383680923446,近2年水利、环境和公共设施管理业企业数量增长（大类）,t,行业（企业）,水利、环境和公共设施管理业,ValueOntology.DIFF_QUANTITY,0.8176084379530976
32371,111716,70574.0,0.5246866480706921,近2年儿童用品店相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.6316190520339205,近2年水利、环境和公共设施管理业企业数量增长（大类）,t,行业（企业）,水利、环境和公共设施管理业,ValueOntology.DIFF_QUANTITY,0.8176084379530976
32379,111570,70574.0,0.5437255585297247,近2年超级市场相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.560868859276949,近2年水利、环境和公共设施管理业企业数量增长（大类）,t,行业（企业）,水利、环境和公共设施管理业,ValueOntology.DIFF_QUANTITY,0.8176084379530976
32390,111224,70574.0,0.5124941587099984,近2年汽车服务洗车场相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5162515638371796,近2年水利、环境和公共设施管理业企业数量增长（大类）,t,行业（企业）,水利、环境和公共设施管理业,ValueOntology.DIFF_QUANTITY,0.8176084379530976
32396,139643,60805.0,0.5397252072098347,本年度新增注册租赁和商务服务业个体工商户数量占比（大类）,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.PERCENTAGE,1.2024528371881706,大数据产业企业数量,t,创新产业（企业）,信息技术产业,ValueOntology.QUANTITY,0.780610594723871
32398,107736,60805.0,0.5679476400216259,每万人文化、体育和娱乐业企业数量（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY_PER_CAPITA,0.5386475058153434,大数据产业企业数量,t,创新产业（企业）,信息技术产业,ValueOntology.QUANTITY,0.780610594723871
32400,141626,60805.0,0.5537571493439253,本年度新增注册商务服务业个体工商户数量占比,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.PERCENTAGE,1.2697148012716235,大数据产业企业数量,t,创新产业（企业）,信息技术产业,ValueOntology.QUANTITY,0.780610594723871
32402,107740,60805.0,0.5725201547159341,每万人体育企业数量,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY_PER_CAPITA,0.5097315757355492,大数据产业企业数量,t,创新产业（企业）,信息技术产业,ValueOntology.QUANTITY,0.780610594723871
32405,154540,60805.0,0.5918027857472937,本市拥有优质医院(全国百强)数量,t,配套,优质医院,ValueOntology.QUANTITY,0.9872028564676332,大数据产业企业数量,t,创新产业（企业）,信息技术产业,ValueOntology.QUANTITY,0.780610594723871
32408,140319,60805.0,0.5086666111231694,本年度吊销零售业企业数量占比,t,行业（企业）,批发和零售业,ValueOntology.PERCENTAGE,0.7390845310882895,大数据产业企业数量,t,创新产业（企业）,信息技术产业,ValueOntology.QUANTITY,0.780610594723871
32410,139195,60805.0,0.5137425258838308,本年度注销商务服务业个体工商户数量占比,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.PERCENTAGE,1.360647956362675,大数据产业企业数量,t,创新产业（企业）,信息技术产业,ValueOntology.QUANTITY,0.780610594723871
32460,139856,70565.0,0.6009511489223688,其他服务业个体工商户数量,t,行业（个体工商户）,居民服务、修理和其他服务业,ValueOntology.QUANTITY,0.5805769358117407,近2年教育企业数量增长（大类）,t,行业（企业）,教育,ValueOntology.DIFF_QUANTITY,0.7611462897824729
32463,141462,70565.0,0.6155335333971313,本年度新增注册个体工商户数量,t,行业（个体工商户）,总量,ValueOntology.DIFF_QUANTITY,0.604066064953543,近2年教育企业数量增长（大类）,t,行业（企业）,教育,ValueOntology.DIFF_QUANTITY,0.7611462897824729
32467,141514,70565.0,0.506815605987792,本年度新增注册零售业个体工商户数量,t,行业（个体工商户）,批发和零售业,ValueOntology.DIFF_QUANTITY,0.6324229873090886,近2年教育企业数量增长（大类）,t,行业（企业）,教育,ValueOntology.DIFF_QUANTITY,0.7611462897824729
32471,141541,70565.0,0.6829501833920403,本年度新增注册居民服务业个体工商户数量,t,行业（个体工商户）,居民服务、修理和其他服务业,ValueOntology.DIFF_QUANTITY,0.5508509015542702,近2年教育企业数量增长（大类）,t,行业（企业）,教育,ValueOntology.DIFF_QUANTITY,0.7611462897824729
32472,141509,70565.0,0.5225776294375636,本年度新增注册房屋建筑业个体工商户数量,t,行业（个体工商户）,建筑业,ValueOntology.DIFF_QUANTITY,1.3092778855722198,近2年教育企业数量增长（大类）,t,行业（企业）,教育,ValueOntology.DIFF_QUANTITY,0.7611462897824729
32474,140038,70565.0,0.5671596008129884,注册1年内个体工商户数量,t,行业（个体工商户）,注册年限,ValueOntology.QUANTITY,0.6057376482478185,近2年教育企业数量增长（大类）,t,行业（企业）,教育,ValueOntology.DIFF_QUANTITY,0.7611462897824729
32478,141542,70565.0,0.5872942921808983,本年度新增注册机动车、电子产品和日用产品修理业个体工商户数量,t,行业（个体工商户）,居民服务、修理和其他服务业,ValueOntology.DIFF_QUANTITY,0.684797876076806,近2年教育企业数量增长（大类）,t,行业（企业）,教育,ValueOntology.DIFF_QUANTITY,0.7611462897824729
32479,141513,70565.0,0.6113823383403099,本年度新增注册批发业个体工商户数量,t,行业（个体工商户）,批发和零售业,ValueOntology.DIFF_QUANTITY,0.8025975104042129,近2年教育企业数量增长（大类）,t,行业（企业）,教育,ValueOntology.DIFF_QUANTITY,0.7611462897824729
32483,141543,70565.0,0.6709759467386834,本年度新增注册其他服务业个体工商户数量,t,行业（个体工商户）,居民服务、修理和其他服务业,ValueOntology.DIFF_QUANTITY,0.6554674789137424,近2年教育企业数量增长（大类）,t,行业（企业）,教育,ValueOntology.DIFF_QUANTITY,0.7611462897824729
32484,149822,70565.0,-0.506901834949232,本市拥有优质大学(全国百强)总评分,t,配套,优质大学,ValueOntology.SCORE,1.043383980423315,近2年教育企业数量增长（大类）,t,行业（企业）,教育,ValueOntology.DIFF_QUANTITY,0.7611462897824729
32487,141533,70565.0,0.5025793209745227,本年度新增注册商务服务业个体工商户数量,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.DIFF_QUANTITY,0.7529350719564775,近2年教育企业数量增长（大类）,t,行业（企业）,教育,ValueOntology.DIFF_QUANTITY,0.7611462897824729
32488,140023,70565.0,0.6009493452594498,其他服务业个体工商户数量全国占比,t,行业（个体工商户）,居民服务、修理和其他服务业,ValueOntology.PROPORTION_OF_NATION,0.5805779647674603,近2年教育企业数量增长（大类）,t,行业（企业）,教育,ValueOntology.DIFF_QUANTITY,0.7611462897824729
32490,141549,70565.0,0.5240819313937738,本年度新增注册体育个体工商户数量,t,行业（个体工商户）,文化、体育和娱乐业,ValueOntology.DIFF_QUANTITY,0.7130710558913093,近2年教育企业数量增长（大类）,t,行业（企业）,教育,ValueOntology.DIFF_QUANTITY,0.7611462897824729
32492,56175,70565.0,0.5370308960446366,汽车服务；加气站；此类数据总个数,f,POI,汽车服务,ValueOntology.QUANTITY,0.7050589361857557,近2年教育企业数量增长（大类）,t,行业（企业）,教育,ValueOntology.DIFF_QUANTITY,0.7611462897824729
